Date_Time,Lat,Lon,Elev,Heart
2018-07-21T15:16:58Z,40.0118450,-79.5890300,291.8,114
2018-07-21T15:17:00Z,40.0118450,-79.5890300,291.8,114
2018-07-21T15:17:04Z,40.0117900,-79.5890900,291.8,114
2018-07-21T15:17:16Z,40.0117700,-79.5891340,291.7,114
2018-07-21T15:17:40Z,40.0117900,-79.5891650,291.7,114
2018-07-21T15:18:40Z,40.0117840,-79.5889400,291.6,114
2018-07-21T15:18:45Z,40.0116920,-79.5889600,291.5,114
2018-07-21T15:18:54Z,40.0116350,-79.5889900,291.5,114
2018-07-21T15:18:59Z,40.0115620,-79.5890050,291.4,114
2018-07-21T15:19:08Z,40.0114500,-79.5889900,291.3,114
2018-07-21T15:19:10Z,40.0114500,-79.5889900,291.3,133
2018-07-21T15:19:13Z,40.0113800,-79.5890300,291.2,133
2018-07-21T15:19:18Z,40.0113200,-79.5890400,291.2,133
2018-07-21T15:19:23Z,40.0112570,-79.5890200,291.1,133
2018-07-21T15:19:29Z,40.0111600,-79.5890100,291.0,133
2018-07-21T15:19:39Z,40.0110300,-79.5890100,290.5,133
2018-07-21T15:19:44Z,40.0109700,-79.5890100,290.4,133
2018-07-21T15:19:49Z,40.0108870,-79.5890300,290.3,133
2018-07-21T15:19:54Z,40.0108220,-79.5890300,290.2,133
2018-07-21T15:19:57Z,40.0108220,-79.5890300,290.2,133
2018-07-21T15:19:57Z,40.0108220,-79.5890300,290.2,114
2018-07-21T15:20:05Z,40.0107080,-79.5890100,290.2,114
2018-07-21T15:20:10Z,40.0106240,-79.5890000,290.1,114
2018-07-21T15:20:15Z,40.0105500,-79.5889700,290.1,114
2018-07-21T15:20:20Z,40.0104800,-79.5889700,290.1,114
2018-07-21T15:20:25Z,40.0104140,-79.5889900,290.0,114
2018-07-21T15:20:30Z,40.0103700,-79.5890050,290.0,114
2018-07-21T15:20:35Z,40.0102920,-79.5890050,290.0,114
2018-07-21T15:20:40Z,40.0102270,-79.5889800,290.0,114
2018-07-21T15:20:45Z,40.0101550,-79.5890050,290.0,114
2018-07-21T15:20:50Z,40.0100860,-79.5890050,290.0,114
2018-07-21T15:20:55Z,40.0100170,-79.5889900,290.0,114
2018-07-21T15:20:58Z,40.0100170,-79.5889900,290.0,114
2018-07-21T15:21:00Z,40.0100170,-79.5889900,290.0,114
2018-07-21T15:21:05Z,40.0098800,-79.5889800,290.0,114
2018-07-21T15:21:10Z,40.0098000,-79.5889900,290.0,114
2018-07-21T15:21:15Z,40.0097470,-79.5890100,289.9,114
2018-07-21T15:21:20Z,40.0096860,-79.5889900,289.8,114
2018-07-21T15:21:25Z,40.0096000,-79.5889800,289.6,114
2018-07-21T15:21:30Z,40.0095250,-79.5890000,289.4,114
2018-07-21T15:21:35Z,40.0094380,-79.5890300,289.2,114
2018-07-21T15:21:42Z,40.0093840,-79.5890200,289.1,114
2018-07-21T15:21:47Z,40.0093000,-79.5890100,289.0,114
2018-07-21T15:21:52Z,40.0092350,-79.5889800,289.0,114
2018-07-21T15:21:57Z,40.0091800,-79.5890000,289.0,114
2018-07-21T15:21:57Z,40.0091800,-79.5890000,289.0,113
2018-07-21T15:22:00Z,40.0091500,-79.5890050,289.0,113
2018-07-21T15:22:01Z,40.0091200,-79.5890100,289.0,113
2018-07-21T15:22:06Z,40.0090450,-79.5890050,289.0,113
2018-07-21T15:22:14Z,40.0089150,-79.5889800,289.0,113
2018-07-21T15:22:19Z,40.0088600,-79.5889600,288.9,113
2018-07-21T15:22:29Z,40.0087200,-79.5889800,288.6,113
2018-07-21T15:22:34Z,40.0086200,-79.5889800,288.4,113
2018-07-21T15:22:44Z,40.0084680,-79.5889860,288.0,113
2018-07-21T15:22:54Z,40.0084250,-79.5889930,288.1,113
2018-07-21T15:22:58Z,40.0083830,-79.5889990,288.2,108
2018-07-21T15:22:59Z,40.0083400,-79.5890050,288.3,108
2018-07-21T15:23:04Z,40.0082660,-79.5890050,288.4,108
2018-07-21T15:23:09Z,40.0081900,-79.5889900,288.6,108
2018-07-21T15:23:14Z,40.0081100,-79.5889800,288.8,108
2018-07-21T15:23:19Z,40.0080200,-79.5889600,289.0,108
2018-07-21T15:23:24Z,40.0079570,-79.5889800,289.1,108
2018-07-21T15:23:29Z,40.0078930,-79.5889740,289.2,108
2018-07-21T15:23:34Z,40.0078280,-79.5889800,289.3,108
2018-07-21T15:23:39Z,40.0077600,-79.5890000,289.4,108
2018-07-21T15:23:44Z,40.0076980,-79.5890100,289.5,108
2018-07-21T15:23:49Z,40.0076450,-79.5890200,289.6,108
2018-07-21T15:23:54Z,40.0075870,-79.5890000,289.7,108
2018-07-21T15:23:57Z,40.0075870,-79.5890000,289.7,89
2018-07-21T15:23:59Z,40.0075040,-79.5889740,289.8,89
2018-07-21T15:24:04Z,40.0074540,-79.5889800,289.9,89
2018-07-21T15:24:09Z,40.0073900,-79.5889900,289.9,89
2018-07-21T15:24:15Z,40.0073240,-79.5890200,290.0,89
2018-07-21T15:24:25Z,40.0072200,-79.5890300,290.1,89
2018-07-21T15:24:33Z,40.0071830,-79.5889800,290.2,89
2018-07-21T15:25:35Z,40.0070530,-79.5889200,290.4,89
2018-07-21T15:25:40Z,40.0069540,-79.5889400,290.6,89
2018-07-21T15:25:45Z,40.0068630,-79.5889100,290.7,89
2018-07-21T15:25:53Z,40.0067000,-79.5889700,290.9,89
2018-07-21T15:25:54Z,40.0067000,-79.5889700,290.9,89
2018-07-21T15:25:55Z,40.0067000,-79.5889700,290.9,101
2018-07-21T15:26:00Z,40.0065460,-79.5889900,290.0,101
2018-07-21T15:26:06Z,40.0064600,-79.5890000,289.3,101
2018-07-21T15:26:11Z,40.0063440,-79.5890000,288.7,101
2018-07-21T15:26:18Z,40.0062100,-79.5889500,288.4,101
2018-07-21T15:26:23Z,40.0061260,-79.5889400,288.2,101
2018-07-21T15:26:27Z,40.0060350,-79.5889300,288.0,101
2018-07-21T15:26:35Z,40.0059470,-79.5889300,287.9,101
2018-07-21T15:26:40Z,40.0058800,-79.5889200,287.9,101
2018-07-21T15:26:45Z,40.0058170,-79.5889300,287.8,101
2018-07-21T15:26:50Z,40.0057330,-79.5889200,287.7,101
2018-07-21T15:26:55Z,40.0056600,-79.5889360,287.7,101
2018-07-21T15:26:55Z,40.0056600,-79.5889360,287.7,105
2018-07-21T15:27:00Z,40.0055700,-79.5889300,287.7,105
2018-07-21T15:27:05Z,40.0055120,-79.5889200,287.8,105
2018-07-21T15:27:10Z,40.0054360,-79.5889050,287.8,105
2018-07-21T15:27:15Z,40.0053560,-79.5888700,287.9,105
2018-07-21T15:27:20Z,40.0052900,-79.5888600,287.9,105
2018-07-21T15:27:25Z,40.0052380,-79.5888600,287.9,105
2018-07-21T15:27:32Z,40.0051300,-79.5888750,287.9,105
2018-07-21T15:27:37Z,40.0050540,-79.5888800,288.0,105
2018-07-21T15:27:42Z,40.0049900,-79.5888800,288.0,105
2018-07-21T15:27:47Z,40.0049300,-79.5888750,288.0,105
2018-07-21T15:27:52Z,40.0048940,-79.5887450,288.0,105
2018-07-21T15:27:54Z,40.0048810,-79.5887100,288.0,105
2018-07-21T15:27:55Z,40.0048690,-79.5886750,288.0,104
2018-07-21T15:27:56Z,40.0048560,-79.5886400,288.0,104
2018-07-21T15:28:01Z,40.0048600,-79.5885300,288.0,104
2018-07-21T15:28:06Z,40.0048680,-79.5884550,288.0,104
2018-07-21T15:28:11Z,40.0048680,-79.5883700,288.0,104
2018-07-21T15:28:16Z,40.0048700,-79.5882950,288.0,104
2018-07-21T15:28:21Z,40.0048700,-79.5881960,288.0,104
2018-07-21T15:28:26Z,40.0048600,-79.5881000,288.0,104
2018-07-21T15:28:31Z,40.0048400,-79.5880050,288.0,104
2018-07-21T15:28:37Z,40.0048200,-79.5879060,288.0,104
2018-07-21T15:28:47Z,40.0047800,-79.5877700,288.2,104
2018-07-21T15:28:52Z,40.0046800,-79.5877760,288.3,104
2018-07-21T15:28:54Z,40.0046800,-79.5877760,288.3,106
2018-07-21T15:28:57Z,40.0046000,-79.5878140,288.4,106
2018-07-21T15:29:08Z,40.0043750,-79.5878130,288.8,106
2018-07-21T15:29:17Z,40.0042950,-79.5878150,288.9,106
2018-07-21T15:29:22Z,40.0042140,-79.5878180,289.0,106
2018-07-21T15:29:32Z,40.0041330,-79.5878200,289.2,106
2018-07-21T15:29:37Z,40.0040520,-79.5878230,289.3,106
2018-07-21T15:29:48Z,40.0039720,-79.5878250,289.4,106
