Date_Time,Lat,Lon,Elev,Heart
2018-07-27T11:19:15Z,39.99981,-79.5873,263.0,
2018-07-27T11:19:20Z,39.999714,-79.58729,263.0,
2018-07-27T11:19:26Z,39.99967,-79.587265,264.0,
2018-07-27T11:19:36Z,39.999535,-79.58722,266.0,
2018-07-27T11:19:41Z,39.999454,-79.58717,268.0,
2018-07-27T11:19:51Z,39.99935,-79.58711,269.0,
2018-07-27T11:19:55Z,39.9993,-79.58702,268.0,
2018-07-27T11:20:01Z,39.99928,-79.58692,267.0,
2018-07-27T11:20:06Z,39.999264,-79.58678,268.0,
2018-07-27T11:20:11Z,39.999325,-79.58665,267.0,
2018-07-27T11:20:17Z,39.99941,-79.58661,265.0,
2018-07-27T11:20:22Z,39.9995,-79.58658,266.0,
2018-07-27T11:20:31Z,39.99964,-79.58655,264.0,
2018-07-27T11:20:36Z,39.99971,-79.58655,263.0,
2018-07-27T11:20:45Z,39.999855,-79.586494,263.0,
2018-07-27T11:20:50Z,39.999973,-79.58643,265.0,
2018-07-27T11:20:54Z,40.000076,-79.586395,263.0,
2018-07-27T11:21:03Z,40.0002,-79.5864,260.0,
2018-07-27T11:21:10Z,40.000263,-79.58639,259.0,
2018-07-27T11:21:16Z,40.000343,-79.58635,258.0,
2018-07-27T11:21:21Z,40.00042,-79.58633,261.0,
2018-07-27T11:21:26Z,40.000515,-79.58631,263.0,
2018-07-27T11:21:31Z,40.000584,-79.58628,263.0,
2018-07-27T11:21:39Z,40.00073,-79.58626,263.0,
2018-07-27T11:21:44Z,40.00085,-79.58622,262.0,
2018-07-27T11:21:49Z,40.000973,-79.586205,264.0,
2018-07-27T11:21:54Z,40.001102,-79.586136,265.0,
2018-07-27T11:21:59Z,40.001232,-79.5861,265.0,
2018-07-27T11:22:04Z,40.001335,-79.58605,263.0,
2018-07-27T11:22:09Z,40.0015,-79.58604,260.0,
2018-07-27T11:22:14Z,40.001583,-79.586075,260.0,
2018-07-27T11:22:19Z,40.001663,-79.58607,257.0,
2018-07-27T11:22:27Z,40.001797,-79.58608,262.0,
2018-07-27T11:22:32Z,40.00187,-79.58613,266.0,
2018-07-27T11:22:37Z,40.00188,-79.586235,266.0,
